sample_id,image_path,Sampling_Date,State,Species,Pre_GSHH_NDVI,Height_Ave_cm,target_name,target,ndvi_norm,height_norm,date_sin,date_cos,date_sin2,date_cos2,state_id,species_id,ndvi_height_interaction,seasonal_ndvi
ID755710743__Dry_Green_g,train/ID755710743.jpg,2015/9/11,Tas,Ryegrass,0.67,2.0,Dry_Green_g,8.4829,0.639344262295082,-0.97390344798196,-0.9427611433904206,-0.33346877891818705,0.6287628145958349,-0.7775971469736266,1,10,-0.622659581496663,0.018297667276832758
ID755710743__Dry_Total_g,train/ID755710743.jpg,2015/9/11,Tas,Ryegrass,0.67,2.0,Dry_Total_g,18.877,0.639344262295082,-0.97390344798196,-0.9427611433904206,-0.33346877891818705,0.6287628145958349,-0.7775971469736266,1,10,-0.622659581496663,0.018297667276832758
ID755710743__GDM_g,train/ID755710743.jpg,2015/9/11,Tas,Ryegrass,0.67,2.0,GDM_g,10.667,0.639344262295082,-0.97390344798196,-0.9427611433904206,-0.33346877891818705,0.6287628145958349,-0.7775971469736266,1,10,-0.622659581496663,0.018297667276832758
ID761508093__Dry_Clover_g,train/ID761508093.jpg,2015/6/26,Vic,Mixed,0.66,4.0,Dry_Clover_g,0.0,0.6229508196721312,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,4,-0.12307909020568851,0.3409212827299473
ID761508093__Dry_Dead_g,train/ID761508093.jpg,2015/6/26,Vic,Mixed,0.66,4.0,Dry_Dead_g,30.8,0.6229508196721312,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,4,-0.12307909020568851,0.3409212827299473
ID761508093__Dry_Green_g,train/ID761508093.jpg,2015/6/26,Vic,Mixed,0.66,4.0,Dry_Green_g,20.5333,0.6229508196721312,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,4,-0.12307909020568851,0.3409212827299473
ID761508093__Dry_Total_g,train/ID761508093.jpg,2015/6/26,Vic,Mixed,0.66,4.0,Dry_Total_g,51.3333,0.6229508196721312,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,4,-0.12307909020568851,0.3409212827299473
ID761508093__GDM_g,train/ID761508093.jpg,2015/6/26,Vic,Mixed,0.66,4.0,GDM_g,20.5333,0.6229508196721312,-0.1975743290143947,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,4,-0.12307909020568851,0.3409212827299473
ID779628955__Dry_Clover_g,train/ID779628955.jpg,2015/9/1,WA,SubcloverLosa,0.79,1.0,Dry_Clover_g,47.32,0.8360655737704918,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.4415565930269423,0.05363096512970979
ID779628955__Dry_Dead_g,train/ID779628955.jpg,2015/9/1,WA,SubcloverLosa,0.79,1.0,Dry_Dead_g,0.0,0.8360655737704918,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.4415565930269423,0.05363096512970979
ID779628955__Dry_Green_g,train/ID779628955.jpg,2015/9/1,WA,SubcloverLosa,0.79,1.0,Dry_Green_g,0.0,0.8360655737704918,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.4415565930269423,0.05363096512970979
ID779628955__Dry_Total_g,train/ID779628955.jpg,2015/9/1,WA,SubcloverLosa,0.79,1.0,Dry_Total_g,47.32,0.8360655737704918,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.4415565930269423,0.05363096512970979
ID779628955__GDM_g,train/ID779628955.jpg,2015/9/1,WA,SubcloverLosa,0.79,1.0,GDM_g,47.32,0.8360655737704918,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.4415565930269423,0.05363096512970979
ID7850481__Dry_Clover_g,train/ID7850481.jpg,2015/9/1,WA,SubcloverLosa,0.69,1.0,Dry_Clover_g,19.57,0.6721311475409835,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.158898437531463,0.04311508961408041
ID7850481__Dry_Dead_g,train/ID7850481.jpg,2015/9/1,WA,SubcloverLosa,0.69,1.0,Dry_Dead_g,0.0,0.6721311475409835,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.158898437531463,0.04311508961408041
ID7850481__Dry_Green_g,train/ID7850481.jpg,2015/9/1,WA,SubcloverLosa,0.69,1.0,Dry_Green_g,0.0,0.6721311475409835,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.158898437531463,0.04311508961408041
ID7850481__Dry_Total_g,train/ID7850481.jpg,2015/9/1,WA,SubcloverLosa,0.69,1.0,Dry_Total_g,19.57,0.6721311475409835,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.158898437531463,0.04311508961408041
ID7850481__GDM_g,train/ID7850481.jpg,2015/9/1,WA,SubcloverLosa,0.69,1.0,GDM_g,19.57,0.6721311475409835,-1.724214748522421,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,3,13,-1.158898437531463,0.04311508961408041
ID786365141__Dry_Clover_g,train/ID786365141.jpg,2015/5/18,Tas,Ryegrass,0.41,3.0,Dry_Clover_g,0.0,0.2131147540983606,-0.5219895298626281,0.6932812268869777,-0.7206671495538609,-0.9992500112396835,0.03872228089217399,1,10,-0.11124367029859285,0.18043160614369427
ID786365141__Dry_Dead_g,train/ID786365141.jpg,2015/5/18,Tas,Ryegrass,0.41,3.0,Dry_Dead_g,3.3,0.2131147540983606,-0.5219895298626281,0.6932812268869777,-0.7206671495538609,-0.9992500112396835,0.03872228089217399,1,10,-0.11124367029859285,0.18043160614369427
ID786365141__Dry_Green_g,train/ID786365141.jpg,2015/5/18,Tas,Ryegrass,0.41,3.0,Dry_Green_g,6.8,0.2131147540983606,-0.5219895298626281,0.6932812268869777,-0.7206671495538609,-0.9992500112396835,0.03872228089217399,1,10,-0.11124367029859285,0.18043160614369427
ID786365141__Dry_Total_g,train/ID786365141.jpg,2015/5/18,Tas,Ryegrass,0.41,3.0,Dry_Total_g,10.1,0.2131147540983606,-0.5219895298626281,0.6932812268869777,-0.7206671495538609,-0.9992500112396835,0.03872228089217399,1,10,-0.11124367029859285,0.18043160614369427
ID786365141__GDM_g,train/ID786365141.jpg,2015/5/18,Tas,Ryegrass,0.41,3.0,GDM_g,6.8,0.2131147540983606,-0.5219895298626281,0.6932812268869777,-0.7206671495538609,-0.9992500112396835,0.03872228089217399,1,10,-0.11124367029859285,0.18043160614369427
ID789169173__Dry_Clover_g,train/ID789169173.jpg,2015/4/1,NSW,Lucerne,0.86,37.0,Dry_Clover_g,0.0,0.9508196721311475,2.358238767744474,0.9999907397361901,0.004303538296244289,0.008606996888688698,-0.9999629591162655,0,3,2.242259811953762,0.9508152697106477
ID789169173__Dry_Dead_g,train/ID789169173.jpg,2015/4/1,NSW,Lucerne,0.86,37.0,Dry_Dead_g,1.2264,0.9508196721311475,2.358238767744474,0.9999907397361901,0.004303538296244289,0.008606996888688698,-0.9999629591162655,0,3,2.242259811953762,0.9508152697106477
ID789169173__Dry_Green_g,train/ID789169173.jpg,2015/4/1,NSW,Lucerne,0.86,37.0,Dry_Green_g,77.8736,0.9508196721311475,2.358238767744474,0.9999907397361901,0.004303538296244289,0.008606996888688698,-0.9999629591162655,0,3,2.242259811953762,0.9508152697106477
ID789169173__Dry_Total_g,train/ID789169173.jpg,2015/4/1,NSW,Lucerne,0.86,37.0,Dry_Total_g,79.1,0.9508196721311475,2.358238767744474,0.9999907397361901,0.004303538296244289,0.008606996888688698,-0.9999629591162655,0,3,2.242259811953762,0.9508152697106477
ID789169173__GDM_g,train/ID789169173.jpg,2015/4/1,NSW,Lucerne,0.86,37.0,GDM_g,77.8736,0.9508196721311475,2.358238767744474,0.9999907397361901,0.004303538296244289,0.008606996888688698,-0.9999629591162655,0,3,2.242259811953762,0.9508152697106477
ID793526563__Dry_Clover_g,train/ID793526563.jpg,2015/9/29,Vic,Ryegrass_Clover,0.82,18.0,Dry_Clover_g,16.7414,0.8852459016393441,1.5254525430383552,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,1.3504006118700191,0.00020082658100578903
ID793526563__Dry_Dead_g,train/ID793526563.jpg,2015/9/29,Vic,Ryegrass_Clover,0.82,18.0,Dry_Dead_g,4.5597,0.8852459016393441,1.5254525430383552,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,1.3504006118700191,0.00020082658100578903
ID793526563__Dry_Green_g,train/ID793526563.jpg,2015/9/29,Vic,Ryegrass_Clover,0.82,18.0,Dry_Green_g,86.0889,0.8852459016393441,1.5254525430383552,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,1.3504006118700191,0.00020082658100578903
ID793526563__Dry_Total_g,train/ID793526563.jpg,2015/9/29,Vic,Ryegrass_Clover,0.82,18.0,Dry_Total_g,107.39,0.8852459016393441,1.5254525430383552,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,1.3504006118700191,0.00020082658100578903
ID793526563__GDM_g,train/ID793526563.jpg,2015/9/29,Vic,Ryegrass_Clover,0.82,18.0,GDM_g,102.8303,0.8852459016393441,1.5254525430383552,-0.9995462806873573,-0.03012030484690836,0.060213277365793266,-0.9981855344718586,2,11,1.3504006118700191,0.00020082658100578903
ID797502182__Dry_Clover_g,train/ID797502182.jpg,2015/7/1,Tas,Ryegrass,0.43,3.0,Dry_Clover_g,0.0,0.24590163934426224,-0.5219895298626281,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.12835808111376099,0.12400905699451087
ID797502182__Dry_Dead_g,train/ID797502182.jpg,2015/7/1,Tas,Ryegrass,0.43,3.0,Dry_Dead_g,12.6079,0.24590163934426224,-0.5219895298626281,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.12835808111376099,0.12400905699451087
ID797502182__Dry_Green_g,train/ID797502182.jpg,2015/7/1,Tas,Ryegrass,0.43,3.0,Dry_Green_g,6.9746,0.24590163934426224,-0.5219895298626281,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.12835808111376099,0.12400905699451087
ID797502182__Dry_Total_g,train/ID797502182.jpg,2015/7/1,Tas,Ryegrass,0.43,3.0,Dry_Total_g,19.5825,0.24590163934426224,-0.5219895298626281,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.12835808111376099,0.12400905699451087
ID797502182__GDM_g,train/ID797502182.jpg,2015/7/1,Tas,Ryegrass,0.43,3.0,GDM_g,6.9746,0.24590163934426224,-0.5219895298626281,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.12835808111376099,0.12400905699451087
ID799079114__Dry_Clover_g,train/ID799079114.jpg,2015/7/1,Tas,Ryegrass,0.53,4.0,Dry_Clover_g,0.0,0.4098360655737705,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.08097308566163718,0.20668176165751817
ID799079114__Dry_Dead_g,train/ID799079114.jpg,2015/7/1,Tas,Ryegrass,0.53,4.0,Dry_Dead_g,19.7501,0.4098360655737705,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.08097308566163718,0.20668176165751817
ID799079114__Dry_Green_g,train/ID799079114.jpg,2015/7/1,Tas,Ryegrass,0.53,4.0,Dry_Green_g,8.0022,0.4098360655737705,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.08097308566163718,0.20668176165751817
ID799079114__Dry_Total_g,train/ID799079114.jpg,2015/7/1,Tas,Ryegrass,0.53,4.0,Dry_Total_g,27.7523,0.4098360655737705,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.08097308566163718,0.20668176165751817
ID799079114__GDM_g,train/ID799079114.jpg,2015/7/1,Tas,Ryegrass,0.53,4.0,GDM_g,8.0022,0.4098360655737705,-0.1975743290143947,0.008606996888688698,-0.9999629591162655,-0.01721335615583528,0.9998518392091162,1,10,-0.08097308566163718,0.20668176165751817
ID802547515__Dry_Clover_g,train/ID802547515.jpg,2015/5/19,Tas,Ryegrass_Clover,0.74,4.0,Dry_Clover_g,0.7525,0.7540983606557377,-0.1975743290143947,0.6807734094770161,-0.7324940716135789,-0.9973249731081555,0.07309512989807776,1,11,-0.14899047761741238,0.6337342363601863
ID802547515__Dry_Dead_g,train/ID802547515.jpg,2015/5/19,Tas,Ryegrass_Clover,0.74,4.0,Dry_Dead_g,14.5984,0.7540983606557377,-0.1975743290143947,0.6807734094770161,-0.7324940716135789,-0.9973249731081555,0.07309512989807776,1,11,-0.14899047761741238,0.6337342363601863
ID802547515__Dry_Green_g,train/ID802547515.jpg,2015/5/19,Tas,Ryegrass_Clover,0.74,4.0,Dry_Green_g,18.9629,0.7540983606557377,-0.1975743290143947,0.6807734094770161,-0.7324940716135789,-0.9973249731081555,0.07309512989807776,1,11,-0.14899047761741238,0.6337342363601863
ID802547515__Dry_Total_g,train/ID802547515.jpg,2015/5/19,Tas,Ryegrass_Clover,0.74,4.0,Dry_Total_g,34.3138,0.7540983606557377,-0.1975743290143947,0.6807734094770161,-0.7324940716135789,-0.9973249731081555,0.07309512989807776,1,11,-0.14899047761741238,0.6337342363601863
ID802547515__GDM_g,train/ID802547515.jpg,2015/5/19,Tas,Ryegrass_Clover,0.74,4.0,GDM_g,19.7154,0.7540983606557377,-0.1975743290143947,0.6807734094770161,-0.7324940716135789,-0.9973249731081555,0.07309512989807776,1,11,-0.14899047761741238,0.6337342363601863
ID803479541__Dry_Clover_g,train/ID803479541.jpg,2015/6/26,Tas,Ryegrass_Clover,0.55,2.0,Dry_Clover_g,1.0483,0.4426229508196722,-0.97390344798196,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.4310720179592283,0.242233542992331
ID803479541__Dry_Dead_g,train/ID803479541.jpg,2015/6/26,Tas,Ryegrass_Clover,0.55,2.0,Dry_Dead_g,22.5374,0.4426229508196722,-0.97390344798196,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.4310720179592283,0.242233542992331
ID803479541__Dry_Green_g,train/ID803479541.jpg,2015/6/26,Tas,Ryegrass_Clover,0.55,2.0,Dry_Green_g,16.2479,0.4426229508196722,-0.97390344798196,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.4310720179592283,0.242233542992331
ID803479541__Dry_Total_g,train/ID803479541.jpg,2015/6/26,Tas,Ryegrass_Clover,0.55,2.0,Dry_Total_g,39.8335,0.4426229508196722,-0.97390344798196,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.4310720179592283,0.242233542992331
ID803479541__GDM_g,train/ID803479541.jpg,2015/6/26,Tas,Ryegrass_Clover,0.55,2.0,GDM_g,17.2961,0.4426229508196722,-0.97390344798196,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,1,11,-0.4310720179592283,0.242233542992331
ID808079729__Dry_Clover_g,train/ID808079729.jpg,2015/9/3,Tas,Ryegrass_Clover,0.77,2.8333,Dry_Clover_g,5.6976,0.8032786885245902,-0.5861265486438555,-0.888057322629493,-0.4597327394521046,0.8165380514459165,-0.5772916165517267,1,11,-0.47082296530408063,0.04496058353405609
ID808079729__Dry_Dead_g,train/ID808079729.jpg,2015/9/3,Tas,Ryegrass_Clover,0.77,2.8333,Dry_Dead_g,8.5464,0.8032786885245902,-0.5861265486438555,-0.888057322629493,-0.4597327394521046,0.8165380514459165,-0.5772916165517267,1,11,-0.47082296530408063,0.04496058353405609
ID808079729__Dry_Green_g,train/ID808079729.jpg,2015/9/3,Tas,Ryegrass_Clover,0.77,2.8333,Dry_Green_g,22.1574,0.8032786885245902,-0.5861265486438555,-0.888057322629493,-0.4597327394521046,0.8165380514459165,-0.5772916165517267,1,11,-0.47082296530408063,0.04496058353405609
ID808079729__Dry_Total_g,train/ID808079729.jpg,2015/9/3,Tas,Ryegrass_Clover,0.77,2.8333,Dry_Total_g,36.4014,0.8032786885245902,-0.5861265486438555,-0.888057322629493,-0.4597327394521046,0.8165380514459165,-0.5772916165517267,1,11,-0.47082296530408063,0.04496058353405609
ID808079729__GDM_g,train/ID808079729.jpg,2015/9/3,Tas,Ryegrass_Clover,0.77,2.8333,GDM_g,27.855,0.8032786885245902,-0.5861265486438555,-0.888057322629493,-0.4597327394521046,0.8165380514459165,-0.5772916165517267,1,11,-0.47082296530408063,0.04496058353405609
ID808093827__Dry_Clover_g,train/ID808093827.jpg,2015/11/10,Tas,Ryegrass_Clover,0.9,4.3333,Dry_Clover_g,19.6769,1.0,-0.10688486514030307,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,-0.10688486514030307,0.11529258655803093
ID808093827__Dry_Dead_g,train/ID808093827.jpg,2015/11/10,Tas,Ryegrass_Clover,0.9,4.3333,Dry_Dead_g,6.4251,1.0,-0.10688486514030307,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,-0.10688486514030307,0.11529258655803093
ID808093827__Dry_Green_g,train/ID808093827.jpg,2015/11/10,Tas,Ryegrass_Clover,0.9,4.3333,Dry_Green_g,25.2988,1.0,-0.10688486514030307,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,-0.10688486514030307,0.11529258655803093
ID808093827__Dry_Total_g,train/ID808093827.jpg,2015/11/10,Tas,Ryegrass_Clover,0.9,4.3333,Dry_Total_g,51.4008,1.0,-0.10688486514030307,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,-0.10688486514030307,0.11529258655803093
ID808093827__GDM_g,train/ID808093827.jpg,2015/11/10,Tas,Ryegrass_Clover,0.9,4.3333,GDM_g,44.9757,1.0,-0.10688486514030307,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,1,11,-0.10688486514030307,0.11529258655803093
ID8209776__Dry_Clover_g,train/ID8209776.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.8,3.0,Dry_Clover_g,9.9586,0.8524590163934427,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.44497468119437156,0.46652386057782264
ID8209776__Dry_Dead_g,train/ID8209776.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.8,3.0,Dry_Dead_g,14.108,0.8524590163934427,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.44497468119437156,0.46652386057782264
ID8209776__Dry_Green_g,train/ID8209776.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.8,3.0,Dry_Green_g,12.0333,0.8524590163934427,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.44497468119437156,0.46652386057782264
ID8209776__Dry_Total_g,train/ID8209776.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.8,3.0,Dry_Total_g,36.1,0.8524590163934427,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.44497468119437156,0.46652386057782264
ID8209776__GDM_g,train/ID8209776.jpg,2015/6/26,Vic,Phalaris_Ryegrass_Clover,0.8,3.0,GDM_g,21.992,0.8524590163934427,-0.5219895298626281,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,9,-0.44497468119437156,0.46652386057782264
ID828217731__Dry_Clover_g,train/ID828217731.jpg,2015/6/26,Vic,Ryegrass,0.69,3.5,Dry_Clover_g,0.7978,0.6721311475409835,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.23422491256423836,0.3678361208402062
ID828217731__Dry_Dead_g,train/ID828217731.jpg,2015/6/26,Vic,Ryegrass,0.69,3.5,Dry_Dead_g,8.7753,0.6721311475409835,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.23422491256423836,0.3678361208402062
ID828217731__Dry_Green_g,train/ID828217731.jpg,2015/6/26,Vic,Ryegrass,0.69,3.5,Dry_Green_g,4.7865,0.6721311475409835,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.23422491256423836,0.3678361208402062
ID828217731__Dry_Total_g,train/ID828217731.jpg,2015/6/26,Vic,Ryegrass,0.69,3.5,Dry_Total_g,14.3596,0.6721311475409835,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.23422491256423836,0.3678361208402062
ID828217731__GDM_g,train/ID828217731.jpg,2015/6/26,Vic,Ryegrass,0.69,3.5,GDM_g,5.5843,0.6721311475409835,-0.348480967473623,0.09453674981719912,-0.9955213724144752,-0.1882267098432439,0.9821256058680006,2,10,-0.23422491256423836,0.3678361208402062
ID839432753__Dry_Clover_g,train/ID839432753.jpg,2015/9/4,Tas,Clover,0.77,3.6667,Dry_Clover_g,24.7968,0.8032786885245902,-0.29595739001135885,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.23773626410748497,0.041835038967126766
ID839432753__Dry_Dead_g,train/ID839432753.jpg,2015/9/4,Tas,Clover,0.77,3.6667,Dry_Dead_g,2.7552,0.8032786885245902,-0.29595739001135885,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.23773626410748497,0.041835038967126766
ID839432753__Dry_Green_g,train/ID839432753.jpg,2015/9/4,Tas,Clover,0.77,3.6667,Dry_Green_g,2.4108,0.8032786885245902,-0.29595739001135885,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.23773626410748497,0.041835038967126766
ID839432753__Dry_Total_g,train/ID839432753.jpg,2015/9/4,Tas,Clover,0.77,3.6667,Dry_Total_g,29.9628,0.8032786885245902,-0.29595739001135885,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.23773626410748497,0.041835038967126766
ID839432753__GDM_g,train/ID839432753.jpg,2015/9/4,Tas,Clover,0.77,3.6667,GDM_g,27.2076,0.8032786885245902,-0.29595739001135885,-0.8958392907349089,-0.4443781781046134,0.7961828637826157,-0.605056069648849,1,0,-0.23773626410748497,0.041835038967126766
